X,Y,Z,ScaledValSoft
21.0,45.0,4.0,0.19972564280033112
21.0,50.0,4.0,0.2104252278804779
21.0,52.0,4.0,0.8392318487167358
21.0,58.0,4.0,0.06694101542234421
21.0,66.0,4.0,0.2606309950351715
21.0,72.0,4.0,0.754183828830719
21.0,77.0,4.0,0.7294924259185791
21.0,82.0,4.0,0.16076818108558655
21.0,83.0,4.0,0.22469136118888855
21.0,84.0,4.0,0.19972564280033112
21.0,90.0,4.0,0.17338819801807404
21.0,102.0,4.0,0.1643347293138504
21.0,107.0,4.0,0.2104252278804779
21.0,109.0,4.0,0.21481482684612274
21.0,112.0,4.0,0.5286694169044495
21.0,116.0,4.0,0.57229083776474
21.0,118.0,4.0,0.34869682788848877
21.0,119.0,4.0,0.34759947657585144
21.0,121.0,4.0,0.13936899602413177
22.0,9.0,4.0,0.08120714128017426
22.0,13.0,4.0,0.7980795502662659
22.0,16.0,4.0,0.16406036913394928
22.0,27.0,4.0,0.05624143034219742
22.0,29.0,4.0,0.05459534376859665
22.0,48.0,4.0,0.385185182094574
22.0,53.0,4.0,0.8227709531784058
22.0,60.0,4.0,0.1415638029575348
22.0,65.0,4.0,0.2545953392982483
22.0,67.0,4.0,0.13799726963043213
22.0,74.0,4.0,0.7377229332923889
22.0,78.0,4.0,0.6828532218933105
22.0,80.0,4.0,0.7733882069587708
22.0,86.0,4.0,0.3596707880496979
22.0,87.0,4.0,0.2919067144393921
22.0,90.0,4.0,0.18847738206386566
22.0,93.0,4.0,0.34759947657585144
22.0,109.0,4.0,0.23127572238445282
22.0,116.0,4.0,0.42139917612075806
22.0,126.0,4.0,0.47379976511001587
22.0,127.0,4.0,0.5577503442764282
22.0,129.0,4.0,0.4186556935310364
22.0,130.0,4.0,0.49519893527030945
23.0,5.0,4.0,0.8200274705886841
23.0,11.0,4.0,0.8145405054092407
23.0,12.0,4.0,0.7733882069587708
23.0,15.0,4.0,0.7514403462409973
23.0,18.0,4.0,0.13004116714000702
23.0,19.0,4.0,0.1061728447675705
23.0,33.0,4.0,0.03676269203424454
23.0,37.0,4.0,0.23868313431739807
23.0,41.0,4.0,0.7349794507026672
23.0,45.0,4.0,0.4790123403072357
23.0,48.0,4.0,0.37283948063850403
23.0,51.0,4.0,0.4913580119609833
23.0,53.0,4.0,0.8227709531784058
23.0,57.0,4.0,0.05541837960481644
23.0,58.0,4.0,0.1259259432554245
23.0,64.0,4.0,0.20192043483257294
23.0,84.0,4.0,0.32592594623565674
23.0,92.0,4.0,0.29958847165107727
23.0,94.0,4.0,0.4850480258464813
23.0,98.0,4.0,0.20411524176597595
23.0,99.0,4.0,0.3187928795814514
23.0,101.0,4.0,0.29931414127349854
23.0,110.0,4.0,0.10644719749689102
23.0,121.0,4.0,0.17174209654331207
23.0,125.0,4.0,0.24554184079170227
23.0,129.0,4.0,0.40932783484458923
24.0,1.0,4.0,0.7733882069587708
24.0,8.0,4.0,0.7816187143325806
24.0,10.0,4.0,0.8392318487167358
24.0,20.0,4.0,0.1141289472579956
24.0,34.0,4.0,0.08340192586183548
24.0,37.0,4.0,0.14732511341571808
24.0,44.0,4.0,0.2252400517463684
24.0,62.0,4.0,0.1643347293138504
24.0,67.0,4.0,0.2183813452720642
24.0,68.0,4.0,0.23950617015361786
24.0,83.0,4.0,0.7733882069587708
24.0,92.0,4.0,0.395061731338501
24.0,108.0,4.0,0.1720164567232132
24.0,114.0,4.0,0.3429355323314667
24.0,115.0,4.0,0.2705075442790985
24.0,116.0,4.0,0.4318244159221649
24.0,117.0,4.0,0.40658435225486755
24.0,121.0,4.0,0.20713305473327637
24.0,127.0,4.0,0.2614540457725525
24.0,128.0,4.0,0.3454046845436096
25.0,3.0,4.0,0.7596707940101624
25.0,5.0,4.0,0.7871056199073792
25.0,10.0,4.0,0.8255143761634827
25.0,16.0,4.0,0.2982167601585388
25.0,17.0,4.0,0.23923180997371674
25.0,19.0,4.0,0.08641976118087769
25.0,21.0,4.0,0.12181070446968079
25.0,28.0,4.0,0.0855967104434967
25.0,37.0,4.0,0.23045268654823303
25.0,45.0,4.0,0.5075446367263794
25.0,53.0,4.0,0.2427983582019806
25.0,54.0,4.0,0.2971193492412567
25.0,63.0,4.0,0.23292182385921478
25.0,64.0,4.0,0.27983540296554565
25.0,66.0,4.0,0.27599450945854187
25.0,68.0,4.0,0.1898490935564041
25.0,75.0,4.0,0.14046640694141388
25.0,76.0,4.0,0.2721536457538605
25.0,85.0,4.0,0.5572016835212708
25.0,92.0,4.0,0.5045267939567566
25.0,96.0,4.0,0.22798354923725128
25.0,101.0,4.0,0.1407407522201538
25.0,106.0,4.0,0.2016461044549942
25.0,112.0,4.0,0.2998628318309784
25.0,129.0,4.0,0.23182442784309387
26.0,5.0,4.0,0.7925925850868225
26.0,12.0,4.0,0.7610425353050232
26.0,30.0,4.0,0.0452674925327301
26.0,35.0,4.0,0.17722907662391663
26.0,36.0,4.0,0.2938271462917328
26.0,40.0,4.0,0.7596707940101624
26.0,41.0,4.0,0.7486968040466309
26.0,47.0,4.0,0.5248285531997681
26.0,57.0,4.0,0.26117968559265137
26.0,59.0,4.0,0.22962962090969086
26.0,62.0,4.0,0.1849108189344406
26.0,64.0,4.0,0.1799725741147995
26.0,74.0,4.0,0.12400549650192261
26.0,79.0,4.0,0.745953381061554
26.0,84.0,4.0,0.754183828830719
26.0,86.0,4.0,0.4817558228969574
26.0,87.0,4.0,0.3503429591655731
26.0,92.0,4.0,0.49903979897499084
26.0,96.0,4.0,0.3379972577095032
26.0,99.0,4.0,0.2941015064716339
26.0,100.0,4.0,0.1761316955089569
26.0,121.0,4.0,0.16954733431339264
26.0,122.0,4.0,0.19451303780078888
26.0,128.0,4.0,0.21289436519145966
27.0,2.0,4.0,0.7871056199073792
27.0,11.0,4.0,0.7898491621017456
27.0,13.0,4.0,0.14293552935123444
27.0,14.0,4.0,0.2378600835800171
27.0,15.0,4.0,0.33772292733192444
27.0,28.0,4.0,0.10644719749689102
27.0,37.0,4.0,0.34677639603614807
27.0,40.0,4.0,0.7871056199073792
27.0,47.0,4.0,0.5917695760726929
27.0,53.0,4.0,0.3517146706581116
27.0,56.0,4.0,0.4894375801086426
27.0,57.0,4.0,0.4021947979927063
27.0,59.0,4.0,0.37311384081840515
27.0,60.0,4.0,0.17668037116527557
27.0,63.0,4.0,0.2310013622045517
27.0,69.0,4.0,0.7569273710250854
27.0,73.0,4.0,0.07105625420808792
27.0,79.0,4.0,0.329492449760437
27.0,82.0,4.0,0.7486968040466309
27.0,83.0,4.0,0.7706447243690491
27.0,86.0,4.0,0.3931412994861603
27.0,87.0,4.0,0.2812071442604065
27.0,95.0,4.0,0.34869682788848877
27.0,100.0,4.0,0.15555556118488312
27.0,105.0,4.0,0.07352537661790848
27.0,106.0,4.0,0.07791495323181152
27.0,115.0,4.0,0.1681755781173706
27.0,116.0,4.0,0.192592591047287
27.0,124.0,4.0,0.24142661690711975
27.0,128.0,4.0,0.1396433562040329
28.0,14.0,4.0,0.22057613730430603
28.0,23.0,4.0,0.23155006766319275
28.0,28.0,4.0,0.192592591047287
28.0,31.0,4.0,0.09958848357200623
28.0,33.0,4.0,0.06721536815166473
28.0,34.0,4.0,0.11522634327411652
28.0,38.0,4.0,0.23566529154777527
28.0,39.0,4.0,0.7761317491531372
28.0,42.0,4.0,0.7788751721382141
28.0,44.0,4.0,0.10452675074338913
28.0,49.0,4.0,0.4595336318016052
28.0,50.0,4.0,0.4447188079357147
28.0,54.0,4.0,0.5020576119422913
28.0,58.0,4.0,0.49108368158340454
28.0,64.0,4.0,0.1506173014640808
28.0,69.0,4.0,0.7130315899848938
28.0,75.0,4.0,0.08641976118087769
28.0,84.0,4.0,0.7377229332923889
28.0,89.0,4.0,0.35555556416511536
28.0,91.0,4.0,0.2458161860704422
28.0,94.0,4.0,0.3648834228515625
28.0,101.0,4.0,0.0825788751244545
28.0,103.0,4.0,0.13607682287693024
28.0,106.0,4.0,0.09300412237644196
28.0,117.0,4.0,0.10288066416978836
28.0,124.0,4.0,0.16296297311782837
28.0,127.0,4.0,0.19533607363700867
28.0,128.0,4.0,0.2427983582019806
28.0,130.0,4.0,0.14979425072669983
29.0,13.0,4.0,0.37283948063850403
29.0,18.0,4.0,0.1426611840724945
29.0,19.0,4.0,0.12016461044549942
29.0,22.0,4.0,0.20137174427509308
29.0,26.0,4.0,0.13991770148277283
29.0,27.0,4.0,0.21179698407649994
29.0,33.0,4.0,0.09327847510576248
29.0,34.0,4.0,0.2515774965286255
29.0,40.0,4.0,0.8090535402297974
29.0,43.0,4.0,0.14897119998931885
29.0,44.0,4.0,0.10452675074338913
29.0,47.0,4.0,0.4993141293525696
29.0,68.0,4.0,0.6971193552017212
29.0,69.0,4.0,0.7020576000213623
29.0,73.0,4.0,0.1533607840538025
29.0,77.0,4.0,0.1670781970024109
29.0,79.0,4.0,0.21893003582954407
29.0,86.0,4.0,0.7102880477905273
29.0,88.0,4.0,0.27983540296554565
29.0,92.0,4.0,0.2065843790769577
29.0,93.0,4.0,0.3843621611595154
29.0,103.0,4.0,0.08669411391019821
29.0,111.0,4.0,0.25020575523376465
29.0,119.0,4.0,0.08587106317281723
29.0,125.0,4.0,0.14732511341571808
29.0,126.0,4.0,0.11687243729829788
29.0,129.0,4.0,0.285322368144989
30.0,10.0,4.0,0.21646089851856232
30.0,16.0,4.0,0.24417008459568024
30.0,23.0,4.0,0.1986282616853714
30.0,26.0,4.0,0.16982167959213257
30.0,27.0,4.0,0.17421123385429382
30.0,28.0,4.0,0.13497944176197052
30.0,36.0,4.0,0.22743484377861023
30.0,38.0,4.0,0.3530864417552948
30.0,41.0,4.0,0.7898491621017456
30.0,44.0,4.0,0.10452675074338913
30.0,45.0,4.0,0.2919067144393921
30.0,65.0,4.0,0.16268862783908844
30.0,67.0,4.0,0.7240055203437805
30.0,70.0,4.0,0.08422497659921646
30.0,75.0,4.0,0.10809328407049179
30.0,107.0,4.0,0.4117969870567322
30.0,108.0,4.0,0.28971195220947266
30.0,110.0,4.0,0.229080930352211
30.0,111.0,4.0,0.17640604078769684
30.0,113.0,4.0,0.1514403373003006
30.0,116.0,4.0,0.07983539998531342
30.0,118.0,4.0,0.0943758636713028
31.0,3.0,4.0,0.37805211544036865
31.0,7.0,4.0,0.1994512975215912
31.0,10.0,4.0,0.18436214327812195
31.0,13.0,4.0,0.5975308418273926
31.0,15.0,4.0,0.6038408875465393
31.0,16.0,4.0,0.2850480377674103
31.0,21.0,4.0,0.23182442784309387
31.0,24.0,4.0,0.1632373183965683
31.0,26.0,4.0,0.219204381108284
31.0,39.0,4.0,0.8255143761634827
31.0,40.0,4.0,0.8090535402297974
31.0,61.0,4.0,0.18930041790008545
31.0,63.0,4.0,0.1739369034767151
31.0,70.0,4.0,0.13552813231945038
31.0,71.0,4.0,0.12016461044549942
31.0,72.0,4.0,0.12071330845355988
31.0,74.0,4.0,0.13058985769748688
31.0,75.0,4.0,0.15555556118488312
31.0,79.0,4.0,0.26886144280433655
31.0,85.0,4.0,0.7349794507026672
31.0,88.0,4.0,0.8008230924606323
31.0,109.0,4.0,0.12400549650192261
31.0,110.0,4.0,0.1229081004858017
31.0,111.0,4.0,0.1544581800699234
31.0,112.0,4.0,0.11687243729829788
31.0,113.0,4.0,0.12181070446968079
31.0,116.0,4.0,0.052674900740385056
31.0,117.0,4.0,0.024417012929916382
31.0,121.0,4.0,0.16954733431339264
31.0,124.0,4.0,0.30699586868286133
31.0,125.0,4.0,0.2005487084388733
31.0,130.0,4.0,0.2043895721435547
32.0,1.0,4.0,0.7679012417793274
32.0,11.0,4.0,0.22661179304122925
32.0,14.0,4.0,0.4397805333137512
32.0,20.0,4.0,0.1495199054479599
32.0,21.0,4.0,0.27956104278564453
32.0,31.0,4.0,0.1160493865609169
32.0,34.0,4.0,0.18134430050849915
32.0,36.0,4.0,0.12208505719900131
32.0,38.0,4.0,0.3766804039478302
32.0,40.0,4.0,0.8090535402297974
32.0,42.0,4.0,0.7788751721382141
32.0,50.0,4.0,0.5887517333030701
32.0,51.0,4.0,0.4888888895511627
32.0,60.0,4.0,0.16159123182296753
32.0,61.0,4.0,0.23155006766319275
32.0,66.0,4.0,0.7733882069587708
32.0,78.0,4.0,0.2614540457725525
32.0,80.0,4.0,0.31412893533706665
32.0,88.0,4.0,0.7843621373176575
32.0,94.0,4.0,0.1426611840724945
32.0,95.0,4.0,0.08641976118087769
32.0,96.0,4.0,0.12043897062540054
32.0,97.0,4.0,0.10589849948883057
32.0,105.0,4.0,0.4781893193721771
32.0,106.0,4.0,0.19231823086738586
32.0,108.0,4.0,0.10864198207855225
32.0,111.0,4.0,0.08312758058309555
32.0,120.0,4.0,0.09958848357200623
32.0,123.0,4.0,0.16735254228115082
32.0,124.0,4.0,0.17174209654331207
32.0,125.0,4.0,0.31138548254966736
32.0,127.0,4.0,0.1975308656692505
33.0,25.0,4.0,0.16406036913394928
33.0,27.0,4.0,0.23429356515407562
33.0,28.0,4.0,0.14183813333511353
33.0,31.0,4.0,0.11989027261734009
33.0,35.0,4.0,0.12071330845355988
33.0,38.0,4.0,0.4938271641731262
33.0,40.0,4.0,0.8090535402297974
33.0,41.0,4.0,0.7898491621017456
33.0,45.0,4.0,0.2919067144393921
33.0,49.0,4.0,0.6203017830848694
33.0,59.0,4.0,0.44115227460861206
33.0,71.0,4.0,0.18161864578723907
33.0,80.0,4.0,0.2960219383239746
33.0,84.0,4.0,0.4167352616786957
33.0,94.0,4.0,0.1248285323381424
33.0,97.0,4.0,0.1336076855659485
33.0,103.0,4.0,0.47736626863479614
33.0,104.0,4.0,0.38408780097961426
33.0,105.0,4.0,0.28751713037490845
33.0,122.0,4.0,0.1506173014640808
33.0,125.0,4.0,0.24307270348072052
33.0,129.0,4.0,0.33882033824920654
33.0,130.0,4.0,0.2910836935043335
34.0,1.0,4.0,0.7404664158821106
34.0,6.0,4.0,0.7486968040466309
34.0,13.0,4.0,0.33497941493988037
34.0,31.0,4.0,0.05377229303121567
34.0,32.0,4.0,0.12812072038650513
34.0,33.0,4.0,0.08093278855085373
34.0,36.0,4.0,0.3039780557155609
34.0,46.0,4.0,0.3695473372936249
34.0,49.0,4.0,0.486968457698822
34.0,52.0,4.0,0.5626886487007141
34.0,53.0,4.0,0.3423868417739868
34.0,59.0,4.0,0.22962962090969086
34.0,63.0,4.0,0.7651577591896057
34.0,66.0,4.0,0.7514403462409973
34.0,67.0,4.0,0.26227709650993347
34.0,69.0,4.0,0.20109739899635315
34.0,72.0,4.0,0.0905349850654602
34.0,73.0,4.0,0.41234567761421204
34.0,75.0,4.0,0.08971194177865982
34.0,80.0,4.0,0.20768176019191742
34.0,85.0,4.0,0.3580247163772583
34.0,101.0,4.0,0.2233196198940277
34.0,103.0,4.0,0.5434842705726624
34.0,109.0,4.0,0.1495199054479599
34.0,111.0,4.0,0.1761316955089569
34.0,115.0,4.0,0.036213990300893784
34.0,118.0,4.0,0.07983539998531342
34.0,122.0,4.0,0.15555556118488312
34.0,123.0,4.0,0.2351166009902954
34.0,130.0,4.0,0.34458160400390625
35.0,1.0,4.0,0.7212620377540588
35.0,4.0,4.0,0.6170095801353455
35.0,8.0,4.0,0.5347050428390503
35.0,19.0,4.0,0.2469135820865631
35.0,28.0,4.0,0.14183813333511353
35.0,31.0,4.0,0.08312758058309555
35.0,35.0,4.0,0.09108367562294006
35.0,39.0,4.0,0.8255143761634827
35.0,40.0,4.0,0.8090535402297974
35.0,43.0,4.0,0.14897119998931885
35.0,44.0,4.0,0.10452675074338913
35.0,50.0,4.0,0.3006858825683594
35.0,61.0,4.0,0.2694101333618164
35.0,62.0,4.0,0.7624143362045288
35.0,64.0,4.0,0.7404664158821106
35.0,65.0,4.0,0.7486968040466309
35.0,70.0,4.0,0.5185185074806213
35.0,72.0,4.0,0.7624143362045288
35.0,77.0,4.0,0.21316872537136078
35.0,83.0,4.0,0.14677640795707703
35.0,84.0,4.0,0.285322368144989
35.0,89.0,4.0,0.8200274705886841
35.0,95.0,4.0,0.11522634327411652
35.0,97.0,4.0,0.18628257513046265
35.0,100.0,4.0,0.19094648957252502
35.0,104.0,4.0,0.4455418288707733
35.0,122.0,4.0,0.19423869252204895
35.0,123.0,4.0,0.22661179304122925
35.0,124.0,4.0,0.3116598129272461
35.0,125.0,4.0,0.25816187262535095
35.0,130.0,4.0,0.3539094626903534
36.0,2.0,4.0,0.6828532218933105
36.0,17.0,4.0,0.2792866826057434
36.0,21.0,4.0,0.1860082447528839
36.0,26.0,4.0,0.219204381108284
36.0,37.0,4.0,0.3067215383052826
36.0,40.0,4.0,0.8172839283943176
36.0,41.0,4.0,0.844718873500824
36.0,44.0,4.0,0.39259257912635803
36.0,45.0,4.0,0.5347050428390503
36.0,48.0,4.0,0.2614540457725525
36.0,50.0,4.0,0.41947874426841736
36.0,57.0,4.0,0.43731141090393066
36.0,60.0,4.0,0.34951987862586975
36.0,64.0,4.0,0.7761317491531372
36.0,77.0,4.0,0.743209958076477
36.0,87.0,4.0,0.13058985769748688
36.0,89.0,4.0,0.844718873500824
36.0,90.0,4.0,0.8255143761634827
36.0,103.0,4.0,0.5404664278030396
36.0,107.0,4.0,0.21591220796108246
36.0,120.0,4.0,0.13113854825496674
36.0,123.0,4.0,0.20274348556995392
36.0,125.0,4.0,0.43401920795440674
36.0,126.0,4.0,0.46392321586608887
36.0,129.0,4.0,0.4257887303829193
37.0,1.0,4.0,0.7130315899848938
37.0,2.0,4.0,0.6663923263549805
37.0,5.0,4.0,0.696570634841919
37.0,13.0,4.0,0.6855967044830322
37.0,18.0,4.0,0.5152263045310974
37.0,24.0,4.0,0.1632373183965683
37.0,26.0,4.0,0.219204381108284
37.0,30.0,4.0,0.1190672218799591
37.0,32.0,4.0,0.12126200646162033
37.0,34.0,4.0,0.8392318487167358
37.0,39.0,4.0,0.8611797094345093
37.0,41.0,4.0,0.8227709531784058
37.0,56.0,4.0,0.47379976511001587
37.0,59.0,4.0,0.3006858825683594
37.0,60.0,4.0,0.3155006766319275
37.0,64.0,4.0,0.40054869651794434
37.0,65.0,4.0,0.7706447243690491
37.0,78.0,4.0,0.795336127281189
37.0,83.0,4.0,0.11440329998731613
37.0,85.0,4.0,0.19451303780078888
37.0,86.0,4.0,0.19039779901504517
37.0,88.0,4.0,0.09986283630132675
37.0,89.0,4.0,0.8117969632148743
37.0,90.0,4.0,0.8090535402297974
37.0,91.0,4.0,0.8227709531784058
37.0,94.0,4.0,0.8526749014854431
37.0,96.0,4.0,0.8556927442550659
37.0,102.0,4.0,0.28093278408050537
37.0,106.0,4.0,0.2477366179227829
37.0,112.0,4.0,0.26694104075431824
37.0,113.0,4.0,0.29437586665153503
37.0,114.0,4.0,0.2496570646762848
37.0,118.0,4.0,0.15390947461128235
38.0,2.0,4.0,0.6883402466773987
38.0,6.0,4.0,0.6801097989082336
38.0,12.0,4.0,0.7102880477905273
38.0,15.0,4.0,0.704801082611084
38.0,18.0,4.0,0.7733882069587708
38.0,23.0,4.0,0.11659808456897736
38.0,37.0,4.0,0.929766833782196
38.0,39.0,4.0,0.9050754904747009
38.0,44.0,4.0,0.8419753313064575
38.0,51.0,4.0,0.8200274705886841
38.0,58.0,4.0,0.1681755781173706
38.0,64.0,4.0,0.7843621373176575
38.0,65.0,4.0,0.7925925850868225
38.0,67.0,4.0,0.8063099980354309
38.0,77.0,4.0,0.7761317491531372
38.0,80.0,4.0,0.8227709531784058
38.0,82.0,4.0,0.22469136118888855
38.0,88.0,4.0,0.11330591142177582
38.0,99.0,4.0,0.08038409054279327
38.0,103.0,4.0,0.5437585711479187
38.0,104.0,4.0,0.6400548815727234
38.0,107.0,4.0,0.12455419450998306
38.0,108.0,4.0,0.19725650548934937
38.0,109.0,4.0,0.26090535521507263
38.0,113.0,4.0,0.3558298945426941
38.0,116.0,4.0,0.22386831045150757
38.0,124.0,4.0,0.3215363621711731
38.0,127.0,4.0,0.4663923382759094
39.0,1.0,4.0,0.16598080098628998
39.0,6.0,4.0,0.6718792915344238
39.0,7.0,4.0,0.7075446248054504
39.0,21.0,4.0,0.7404664158821106
39.0,34.0,4.0,0.8943759202957153
39.0,47.0,4.0,0.8008230924606323
39.0,55.0,4.0,0.7925925850868225
39.0,59.0,4.0,0.7925925850868225
39.0,62.0,4.0,0.8200274705886841
39.0,76.0,4.0,0.7898491621017456
39.0,79.0,4.0,0.7980795502662659
39.0,90.0,4.0,0.14897119998931885
39.0,104.0,4.0,0.5262002944946289
39.0,106.0,4.0,0.24060356616973877
39.0,111.0,4.0,0.40548697113990784
39.0,112.0,4.0,0.46776407957077026
39.0,115.0,4.0,0.1986282616853714
39.0,123.0,4.0,0.31220850348472595
39.0,126.0,4.0,0.45377230644226074
40.0,1.0,4.0,0.12729766964912415
40.0,15.0,4.0,0.7349794507026672
40.0,17.0,4.0,0.743209958076477
40.0,21.0,4.0,0.7130315899848938
40.0,22.0,4.0,0.7788751721382141
40.0,27.0,4.0,0.18052126467227936
40.0,29.0,4.0,0.8543210029602051
40.0,30.0,4.0,0.8529492616653442
40.0,32.0,4.0,0.8776406645774841
40.0,35.0,4.0,0.8474622964859009
40.0,42.0,4.0,0.8392318487167358
40.0,48.0,4.0,0.8090535402297974
40.0,50.0,4.0,0.795336127281189
40.0,52.0,4.0,0.7788751721382141
40.0,54.0,4.0,0.8255143761634827
40.0,58.0,4.0,0.8145405054092407
40.0,85.0,4.0,0.20109739899635315
40.0,93.0,4.0,0.8090535402297974
40.0,96.0,4.0,0.7898491621017456
