X,Y,Z,ScaledValSoft
40.0,101.0,4.0,0.18710562586784363
40.0,103.0,4.0,0.4663923382759094
40.0,114.0,4.0,0.4532235860824585
40.0,122.0,4.0,0.15253771841526031
40.0,124.0,4.0,0.3157750368118286
40.0,125.0,4.0,0.26502057909965515
41.0,6.0,4.0,0.30644720792770386
41.0,14.0,4.0,0.7404664158821106
41.0,37.0,4.0,0.8776406645774841
41.0,38.0,4.0,0.8639232516288757
41.0,40.0,4.0,0.844718873500824
41.0,46.0,4.0,0.8145405054092407
41.0,50.0,4.0,0.803566575050354
41.0,52.0,4.0,0.8337448835372925
41.0,60.0,4.0,0.7925925850868225
41.0,65.0,4.0,0.8285322189331055
41.0,66.0,4.0,0.8227709531784058
41.0,69.0,4.0,0.8200274705886841
41.0,70.0,4.0,0.803566575050354
41.0,71.0,4.0,0.7733882069587708
41.0,88.0,4.0,0.20521262288093567
41.0,91.0,4.0,0.2271604835987091
41.0,94.0,4.0,0.8227709531784058
41.0,100.0,4.0,0.7898491621017456
41.0,104.0,4.0,0.522908091545105
41.0,125.0,4.0,0.2606309950351715
41.0,126.0,4.0,0.3371742069721222
42.0,3.0,4.0,0.15473251044750214
42.0,5.0,4.0,0.29272976517677307
42.0,6.0,4.0,0.4150891602039337
42.0,11.0,4.0,0.7267490029335022
42.0,18.0,4.0,0.7761317491531372
42.0,26.0,4.0,0.7980795502662659
42.0,31.0,4.0,0.8502057790756226
42.0,40.0,4.0,0.8474622964859009
42.0,49.0,4.0,0.8227709531784058
42.0,51.0,4.0,0.803566575050354
42.0,54.0,4.0,0.7925925850868225
42.0,57.0,4.0,0.8090535402297974
42.0,59.0,4.0,0.8515775799751282
42.0,71.0,4.0,0.831001341342926
42.0,75.0,4.0,0.7761317491531372
42.0,83.0,4.0,0.7596707940101624
42.0,90.0,4.0,0.1799725741147995
42.0,92.0,4.0,0.17750343680381775
42.0,94.0,4.0,0.375308632850647
42.0,102.0,4.0,0.754183828830719
42.0,105.0,4.0,0.4013717770576477
42.0,106.0,4.0,0.29437586665153503
42.0,115.0,4.0,0.18545953929424286
42.0,121.0,4.0,0.20823045074939728
42.0,122.0,4.0,0.33196157217025757
42.0,123.0,4.0,0.4109739661216736
42.0,125.0,4.0,0.2982167601585388
43.0,3.0,4.0,0.08285322785377502
43.0,4.0,4.0,0.11440329998731613
43.0,5.0,4.0,0.12921811640262604
43.0,9.0,4.0,0.4938271641731262
43.0,11.0,4.0,0.743209958076477
43.0,12.0,4.0,0.7465021014213562
43.0,13.0,4.0,0.7322359681129456
43.0,26.0,4.0,0.8666666746139526
43.0,27.0,4.0,0.8227709531784058
43.0,30.0,4.0,0.8282579183578491
43.0,31.0,4.0,0.8529492616653442
43.0,33.0,4.0,0.8364883661270142
43.0,34.0,4.0,0.3429355323314667
43.0,37.0,4.0,0.34266120195388794
43.0,40.0,4.0,0.8364883661270142
43.0,49.0,4.0,0.8145405054092407
43.0,54.0,4.0,0.7761317491531372
43.0,67.0,4.0,0.21893003582954407
43.0,73.0,4.0,0.34074077010154724
43.0,76.0,4.0,0.7679012417793274
43.0,77.0,4.0,0.743209958076477
43.0,78.0,4.0,0.8090535402297974
43.0,79.0,4.0,0.7843621373176575
43.0,89.0,4.0,0.1308642029762268
43.0,90.0,4.0,0.1533607840538025
43.0,95.0,4.0,0.3242798447608948
43.0,96.0,4.0,0.2359396368265152
43.0,98.0,4.0,0.7925925850868225
43.0,100.0,4.0,0.754183828830719
43.0,101.0,4.0,0.7294924259185791
43.0,112.0,4.0,0.3550068736076355
43.0,113.0,4.0,0.39862826466560364
43.0,120.0,4.0,0.25596708059310913
44.0,4.0,4.0,0.07599451392889023
44.0,11.0,4.0,0.745953381061554
44.0,14.0,4.0,0.743209958076477
44.0,21.0,4.0,0.8282579183578491
44.0,28.0,4.0,0.8392318487167358
44.0,32.0,4.0,0.8392318487167358
44.0,37.0,4.0,0.26968449354171753
44.0,43.0,4.0,0.8063099980354309
44.0,44.0,4.0,0.803566575050354
44.0,48.0,4.0,0.8008230924606323
44.0,51.0,4.0,0.8008230924606323
44.0,57.0,4.0,0.7788751721382141
44.0,80.0,4.0,0.7596707940101624
44.0,86.0,4.0,0.7075446248054504
44.0,95.0,4.0,0.32702329754829407
44.0,96.0,4.0,0.30013716220855713
44.0,97.0,4.0,0.19396433234214783
44.0,105.0,4.0,0.704801082611084
44.0,107.0,4.0,0.37887516617774963
44.0,112.0,4.0,0.33882033824920654
44.0,117.0,4.0,0.3006858825683594
45.0,8.0,4.0,0.693827211856842
45.0,10.0,4.0,0.7404664158821106
45.0,13.0,4.0,0.7788751721382141
45.0,14.0,4.0,0.7898491621017456
45.0,17.0,4.0,0.803566575050354
45.0,26.0,4.0,0.831001341342926
45.0,29.0,4.0,0.8529492616653442
45.0,32.0,4.0,0.1720164567232132
45.0,34.0,4.0,0.276268869638443
45.0,35.0,4.0,0.31824415922164917
45.0,41.0,4.0,0.8419753313064575
45.0,45.0,4.0,0.8090535402297974
45.0,47.0,4.0,0.8227709531784058
45.0,48.0,4.0,0.8200274705886841
45.0,57.0,4.0,0.7898491621017456
45.0,58.0,4.0,0.8008230924606323
45.0,71.0,4.0,0.2674897015094757
45.0,74.0,4.0,0.2271604835987091
45.0,81.0,4.0,0.7486968040466309
45.0,85.0,4.0,0.7569273710250854
45.0,87.0,4.0,0.7624143362045288
45.0,94.0,4.0,0.21700960397720337
45.0,105.0,4.0,0.7322359681129456
45.0,113.0,4.0,0.2812071442604065
45.0,114.0,4.0,0.3360768258571625
45.0,117.0,4.0,0.42139917612075806
45.0,118.0,4.0,0.23237311840057373
45.0,119.0,4.0,0.34074077010154724
45.0,120.0,4.0,0.17530862987041473
45.0,125.0,4.0,0.2282578945159912
45.0,129.0,4.0,0.0757201686501503
46.0,2.0,4.0,0.15884774923324585
46.0,11.0,4.0,0.7898491621017456
46.0,15.0,4.0,0.5160493850708008
46.0,25.0,4.0,0.8639232516288757
46.0,26.0,4.0,0.8282579183578491
46.0,39.0,4.0,0.26310014724731445
46.0,43.0,4.0,0.8419753313064575
46.0,49.0,4.0,0.844718873500824
46.0,51.0,4.0,0.831001341342926
46.0,57.0,4.0,0.8255143761634827
46.0,63.0,4.0,0.17174209654331207
46.0,64.0,4.0,0.21097393333911896
46.0,65.0,4.0,0.4071330428123474
46.0,69.0,4.0,0.3969821631908417
46.0,74.0,4.0,0.29272976517677307
46.0,75.0,4.0,0.21097393333911896
46.0,79.0,4.0,0.7733882069587708
46.0,83.0,4.0,0.7514403462409973
46.0,84.0,4.0,0.7679012417793274
46.0,87.0,4.0,0.803566575050354
46.0,88.0,4.0,0.754183828830719
46.0,109.0,4.0,0.23676270246505737
46.0,110.0,4.0,0.18957476317882538
46.0,129.0,4.0,0.060631006956100464
46.0,130.0,4.0,0.06968450546264648
47.0,9.0,4.0,0.795336127281189
47.0,12.0,4.0,0.4395062029361725
47.0,14.0,4.0,0.18408778309822083
47.0,16.0,4.0,0.041426610201597214
47.0,21.0,4.0,0.8337448835372925
47.0,26.0,4.0,0.18024690449237823
47.0,35.0,4.0,0.10480111092329025
47.0,39.0,4.0,0.27956104278564453
47.0,42.0,4.0,0.8694101572036743
47.0,47.0,4.0,0.8255143761634827
47.0,49.0,4.0,0.8474622964859009
47.0,68.0,4.0,0.22167351841926575
47.0,72.0,4.0,0.25816187262535095
47.0,73.0,4.0,0.15363511443138123
47.0,74.0,4.0,0.18134430050849915
47.0,75.0,4.0,0.21097393333911896
47.0,78.0,4.0,0.7733882069587708
47.0,82.0,4.0,0.7871056199073792
47.0,87.0,4.0,0.7761317491531372
47.0,90.0,4.0,0.7871056199073792
47.0,104.0,4.0,0.8392318487167358
47.0,118.0,4.0,0.2065843790769577
47.0,119.0,4.0,0.23182442784309387
48.0,16.0,4.0,0.07325103133916855
48.0,24.0,4.0,0.8227709531784058
48.0,28.0,4.0,0.07434842735528946
48.0,29.0,4.0,0.11001372337341309
48.0,31.0,4.0,0.0905349850654602
48.0,33.0,4.0,0.08285322785377502
48.0,46.0,4.0,0.7788751721382141
48.0,49.0,4.0,0.803566575050354
48.0,53.0,4.0,0.7980795502662659
48.0,60.0,4.0,0.13388203084468842
48.0,62.0,4.0,0.10534980148077011
48.0,63.0,4.0,0.2005487084388733
48.0,66.0,4.0,0.39259257912635803
48.0,67.0,4.0,0.3813443183898926
48.0,77.0,4.0,0.385185182094574
48.0,80.0,4.0,0.7486968040466309
48.0,83.0,4.0,0.7761317491531372
48.0,86.0,4.0,0.7925925850868225
48.0,99.0,4.0,0.3802469074726105
48.0,102.0,4.0,0.19204390048980713
48.0,110.0,4.0,0.19341562688350677
48.0,117.0,4.0,0.2724279761314392
48.0,125.0,4.0,0.16268862783908844
49.0,11.0,4.0,0.23347049951553345
49.0,19.0,4.0,0.09355281293392181
49.0,26.0,4.0,0.9160494208335876
49.0,27.0,4.0,0.10205762088298798
49.0,33.0,4.0,0.11659808456897736
49.0,36.0,4.0,0.07544581592082977
49.0,37.0,4.0,0.10836763679981232
49.0,42.0,4.0,0.19314129650592804
49.0,44.0,4.0,0.37283948063850403
49.0,48.0,4.0,0.7733882069587708
49.0,55.0,4.0,0.09382716566324234
49.0,62.0,4.0,0.14622771739959717
49.0,68.0,4.0,0.35445815324783325
49.0,69.0,4.0,0.17777776718139648
49.0,70.0,4.0,0.24609054625034332
49.0,74.0,4.0,0.20301781594753265
49.0,75.0,4.0,0.09821674227714539
49.0,89.0,4.0,0.8227709531784058
49.0,99.0,4.0,0.8227709531784058
49.0,110.0,4.0,0.14814816415309906
49.0,119.0,4.0,0.2850480377674103
49.0,122.0,4.0,0.3448559641838074
50.0,6.0,4.0,0.754183828830719
50.0,10.0,4.0,0.503154993057251
50.0,13.0,4.0,0.21508915722370148
50.0,26.0,4.0,0.9393689632415771
50.0,34.0,4.0,0.07517147809267044
50.0,51.0,4.0,0.42222222685813904
50.0,58.0,4.0,0.25102880597114563
50.0,67.0,4.0,0.19396433234214783
50.0,68.0,4.0,0.24142661690711975
50.0,69.0,4.0,0.20685870945453644
50.0,71.0,4.0,0.21207132935523987
50.0,72.0,4.0,0.08230452984571457
50.0,73.0,4.0,0.175034299492836
50.0,84.0,4.0,0.795336127281189
50.0,92.0,4.0,0.8255143761634827
50.0,99.0,4.0,0.8090535402297974
50.0,100.0,4.0,0.8200274705886841
50.0,101.0,4.0,0.15390947461128235
50.0,104.0,4.0,0.1347050815820694
50.0,109.0,4.0,0.7761317491531372
50.0,117.0,4.0,0.33497941493988037
50.0,118.0,4.0,0.16570644080638885
50.0,124.0,4.0,0.20768176019191742
50.0,126.0,4.0,0.09711934626102448
50.0,129.0,4.0,0.0353909470140934
51.0,3.0,4.0,0.7404664158821106
51.0,5.0,4.0,0.7871056199073792
51.0,15.0,4.0,0.21947874128818512
51.0,22.0,4.0,0.9187929034233093
51.0,23.0,4.0,0.9242798686027527
51.0,28.0,4.0,0.06694101542234421
51.0,38.0,4.0,0.11577503383159637
51.0,40.0,4.0,0.12400549650192261
51.0,43.0,4.0,0.14897119998931885
51.0,45.0,4.0,0.07325103133916855
51.0,49.0,4.0,0.04883401840925217
51.0,54.0,4.0,0.17750343680381775
51.0,60.0,4.0,0.4002743661403656
51.0,65.0,4.0,0.11495199799537659
51.0,66.0,4.0,0.17668037116527557
51.0,67.0,4.0,0.18930041790008545
51.0,78.0,4.0,0.7733882069587708
51.0,88.0,4.0,0.831001341342926
51.0,94.0,4.0,0.8063099980354309
51.0,100.0,4.0,0.8172839283943176
51.0,111.0,4.0,0.7980795502662659
51.0,117.0,4.0,0.41947874426841736
51.0,119.0,4.0,0.1799725741147995
51.0,126.0,4.0,0.11001372337341309
52.0,3.0,4.0,0.7733882069587708
52.0,4.0,4.0,0.7871056199073792
52.0,8.0,4.0,0.44581618905067444
52.0,14.0,4.0,0.25432097911834717
52.0,22.0,4.0,0.8938271999359131
52.0,24.0,4.0,0.9187929034233093
52.0,31.0,4.0,0.19780521094799042
52.0,34.0,4.0,0.04197530820965767
52.0,35.0,4.0,0.06227709725499153
52.0,40.0,4.0,0.10781893879175186
52.0,43.0,4.0,0.13305899500846863
52.0,44.0,4.0,0.11165980994701385
52.0,45.0,4.0,0.035939641296863556
52.0,54.0,4.0,0.14869685471057892
52.0,66.0,4.0,0.13333334028720856
52.0,67.0,4.0,0.22661179304122925
52.0,70.0,4.0,0.1465020626783371
52.0,78.0,4.0,0.7733882069587708
52.0,79.0,4.0,0.7733882069587708
52.0,80.0,4.0,0.7486968040466309
52.0,83.0,4.0,0.18737995624542236
52.0,89.0,4.0,0.8227709531784058
52.0,90.0,4.0,0.8117969632148743
52.0,95.0,4.0,0.8392318487167358
52.0,96.0,4.0,0.8337448835372925
52.0,100.0,4.0,0.7706447243690491
52.0,110.0,4.0,0.8063099980354309
52.0,113.0,4.0,0.13882030546665192
52.0,115.0,4.0,0.2241426557302475
52.0,116.0,4.0,0.21097393333911896
52.0,119.0,4.0,0.3813443183898926
53.0,4.0,4.0,0.754183828830719
53.0,10.0,4.0,0.4765431880950928
53.0,15.0,4.0,0.31028807163238525
53.0,19.0,4.0,0.08669411391019821
53.0,25.0,4.0,0.8584362864494324
53.0,27.0,4.0,0.8694101572036743
53.0,29.0,4.0,0.08148148655891418
53.0,31.0,4.0,0.2880658507347107
53.0,39.0,4.0,0.1160493865609169
53.0,42.0,4.0,0.09684500098228455
53.0,47.0,4.0,0.08888889104127884
53.0,53.0,4.0,0.06008230149745941
53.0,63.0,4.0,0.20384088158607483
53.0,66.0,4.0,0.19039779901504517
53.0,69.0,4.0,0.09327847510576248
53.0,79.0,4.0,0.7733882069587708
53.0,87.0,4.0,0.2271604835987091
53.0,90.0,4.0,0.8474622964859009
53.0,96.0,4.0,0.8666666746139526
53.0,105.0,4.0,0.13607682287693024
53.0,111.0,4.0,0.8337448835372925
53.0,124.0,4.0,0.0806584432721138
54.0,1.0,4.0,0.7371742725372314
54.0,2.0,4.0,0.7980795502662659
54.0,18.0,4.0,0.11001372337341309
54.0,21.0,4.0,0.16570644080638885
54.0,25.0,4.0,0.8227709531784058
54.0,32.0,4.0,0.10644719749689102
54.0,39.0,4.0,0.10891633480787277
54.0,42.0,4.0,0.16790124773979187
54.0,48.0,4.0,0.05377229303121567
54.0,56.0,4.0,0.2567901313304901
54.0,60.0,4.0,0.30150893330574036
54.0,68.0,4.0,0.12647463381290436
54.0,76.0,4.0,0.15116597712039948
54.0,77.0,4.0,0.22441701591014862
54.0,78.0,4.0,0.21947874128818512
54.0,79.0,4.0,0.1868312805891037
54.0,82.0,4.0,0.26694104075431824
54.0,104.0,4.0,0.12455419450998306
54.0,108.0,4.0,0.11769548058509827
54.0,111.0,4.0,0.8282579183578491
54.0,114.0,4.0,0.2545953392982483
54.0,115.0,4.0,0.20576131343841553
54.0,117.0,4.0,0.22085048258304596
54.0,124.0,4.0,0.057613175362348557
54.0,127.0,4.0,0.09629630297422409
54.0,128.0,4.0,0.08148148655891418
55.0,8.0,4.0,0.2831275761127472
55.0,9.0,4.0,0.3530864417552948
55.0,10.0,4.0,0.3843621611595154
55.0,13.0,4.0,0.5009602308273315
55.0,15.0,4.0,0.17091907560825348
55.0,18.0,4.0,0.15967078506946564
55.0,20.0,4.0,0.11440329998731613
55.0,23.0,4.0,0.37777775526046753
55.0,24.0,4.0,0.8611797094345093
55.0,26.0,4.0,0.7898491621017456
55.0,27.0,4.0,0.8117969632148743
55.0,30.0,4.0,0.2469135820865631
55.0,34.0,4.0,0.09135802835226059
55.0,43.0,4.0,0.11358024924993515
55.0,45.0,4.0,0.05130315572023392
55.0,50.0,4.0,0.09327847510576248
55.0,51.0,4.0,0.0658436268568039
55.0,64.0,4.0,0.16652950644493103
55.0,65.0,4.0,0.13443073630332947
55.0,68.0,4.0,0.3253772258758545
55.0,75.0,4.0,0.20905348658561707
55.0,77.0,4.0,0.14622771739959717
55.0,87.0,4.0,0.10150892287492752
55.0,97.0,4.0,0.8419753313064575
55.0,102.0,4.0,0.8282579183578491
55.0,106.0,4.0,0.15665295720100403
55.0,108.0,4.0,0.1426611840724945
55.0,112.0,4.0,0.8008230924606323
55.0,116.0,4.0,0.19341562688350677
55.0,119.0,4.0,0.1758573353290558
55.0,120.0,4.0,0.3434842526912689
55.0,121.0,4.0,0.33004114031791687
56.0,1.0,4.0,0.7486968040466309
56.0,2.0,4.0,0.7871056199073792
56.0,4.0,4.0,0.25048011541366577
56.0,19.0,4.0,0.15006858110427856
56.0,22.0,4.0,0.1514403373003006
56.0,26.0,4.0,0.803566575050354
56.0,37.0,4.0,0.31111112236976624
56.0,56.0,4.0,0.18655692040920258
56.0,59.0,4.0,0.1906721591949463
56.0,63.0,4.0,0.19039779901504517
56.0,65.0,4.0,0.12510289251804352
56.0,66.0,4.0,0.10836763679981232
56.0,72.0,4.0,0.15582992136478424
56.0,78.0,4.0,0.13031549751758575
56.0,82.0,4.0,0.16543211042881012
56.0,85.0,4.0,0.10205762088298798
56.0,98.0,4.0,0.795336127281189
56.0,102.0,4.0,0.795336127281189
56.0,105.0,4.0,0.25788751244544983
56.0,106.0,4.0,0.1975308656692505
56.0,107.0,4.0,0.17777776718139648
56.0,119.0,4.0,0.23676270246505737
56.0,121.0,4.0,0.2617284059524536
56.0,129.0,4.0,0.12812072038650513
57.0,7.0,4.0,0.16844993829727173
57.0,11.0,4.0,0.19314129650592804
57.0,14.0,4.0,0.2735253870487213
57.0,16.0,4.0,0.09986283630132675
57.0,20.0,4.0,0.10260631144046783
57.0,25.0,4.0,0.8172839283943176
57.0,31.0,4.0,0.17256516218185425
57.0,32.0,4.0,0.15253771841526031
57.0,33.0,4.0,0.16104252636432648
57.0,44.0,4.0,0.1426611840724945
57.0,47.0,4.0,0.06941015273332596
57.0,51.0,4.0,0.12071330845355988
57.0,52.0,4.0,0.11989027261734009
57.0,61.0,4.0,0.2921810746192932
57.0,64.0,4.0,0.1495199054479599
57.0,67.0,4.0,0.14403294026851654
57.0,69.0,4.0,0.19698216021060944
57.0,73.0,4.0,0.10150892287492752
57.0,74.0,4.0,0.12126200646162033
57.0,78.0,4.0,0.08038409054279327
57.0,80.0,4.0,0.08724280446767807
57.0,82.0,4.0,0.06255143880844116
57.0,89.0,4.0,0.11248286068439484
57.0,94.0,4.0,0.027160491794347763
57.0,102.0,4.0,0.7733882069587708
57.0,105.0,4.0,0.1849108189344406
57.0,114.0,4.0,0.7377229332923889
57.0,121.0,4.0,0.21097393333911896
57.0,124.0,4.0,0.10672153532505035
57.0,127.0,4.0,0.087517149746418
57.0,129.0,4.0,0.09327847510576248
57.0,130.0,4.0,0.11330591142177582
58.0,2.0,4.0,0.15912209451198578
58.0,4.0,4.0,0.2910836935043335
58.0,9.0,4.0,0.22578875720500946
58.0,11.0,4.0,0.22441701591014862
58.0,15.0,4.0,0.4847736656665802
58.0,22.0,4.0,0.07901234924793243
58.0,25.0,4.0,0.7733882069587708
58.0,28.0,4.0,0.7761317491531372
58.0,36.0,4.0,0.2820301651954651
58.0,38.0,4.0,0.22304527461528778
58.0,40.0,4.0,0.42935529351234436
58.0,41.0,4.0,0.3659808039665222
58.0,44.0,4.0,0.11440329998731613
58.0,46.0,4.0,0.13552813231945038
58.0,52.0,4.0,0.14979425072669983
58.0,58.0,4.0,0.13635116815567017
58.0,61.0,4.0,0.19012345373630524
58.0,65.0,4.0,0.11742113530635834
58.0,77.0,4.0,0.10123457759618759
58.0,80.0,4.0,0.15500685572624207
58.0,83.0,4.0,0.1316872537136078
58.0,93.0,4.0,0.02743484452366829
58.0,107.0,4.0,0.2617284059524536
58.0,109.0,4.0,0.1023319736123085
58.0,122.0,4.0,0.26117968559265137
59.0,1.0,4.0,0.07270234078168869
59.0,11.0,4.0,0.21673525869846344
59.0,15.0,4.0,0.33662551641464233
59.0,16.0,4.0,0.3028806746006012
59.0,25.0,4.0,0.7349794507026672
59.0,29.0,4.0,0.7673525810241699
59.0,30.0,4.0,0.34074077010154724
59.0,43.0,4.0,0.18353910744190216
59.0,44.0,4.0,0.1731138527393341
59.0,45.0,4.0,0.20521262288093567
59.0,55.0,4.0,0.40932783484458923
59.0,58.0,4.0,0.19588476419448853
59.0,59.0,4.0,0.1670781970024109
59.0,63.0,4.0,0.137722909450531
59.0,68.0,4.0,0.1906721591949463
59.0,72.0,4.0,0.32592594623565674
59.0,77.0,4.0,0.285322368144989
59.0,83.0,4.0,0.08641976118087769
59.0,96.0,4.0,0.05980795994400978
59.0,101.0,4.0,0.7898491621017456
59.0,108.0,4.0,0.15555556118488312
59.0,110.0,4.0,0.10397806018590927
59.0,111.0,4.0,0.08587106317281723
59.0,119.0,4.0,0.2438957542181015
60.0,4.0,4.0,0.20521262288093567
60.0,6.0,4.0,0.1670781970024109
60.0,16.0,4.0,0.3382716178894043
60.0,24.0,4.0,0.06035665422677994
60.0,25.0,4.0,0.7733882069587708
60.0,27.0,4.0,0.7486968040466309
60.0,28.0,4.0,0.7404664158821106
60.0,30.0,4.0,0.1190672218799591
60.0,31.0,4.0,0.20713305473327637
60.0,39.0,4.0,0.23539096117019653
60.0,42.0,4.0,0.09218107908964157
60.0,45.0,4.0,0.12921811640262604
60.0,49.0,4.0,0.0855967104434967
60.0,53.0,4.0,0.26117968559265137
60.0,63.0,4.0,0.17174209654331207
60.0,72.0,4.0,0.2880658507347107
60.0,74.0,4.0,0.15994513034820557
60.0,82.0,4.0,0.08888889104127884
60.0,83.0,4.0,0.05102880299091339
60.0,91.0,4.0,0.08504801243543625
60.0,95.0,4.0,0.11989027261734009
