X,Y,Z,ScaledValSoft
80.0,60.0,4.0,0.4641975462436676
80.0,63.0,4.0,0.7102880477905273
80.0,66.0,4.0,0.6801097989082336
80.0,68.0,4.0,0.5572016835212708
80.0,69.0,4.0,0.6883402466773987
80.0,71.0,4.0,0.7020576000213623
80.0,73.0,4.0,0.5407407283782959
80.0,78.0,4.0,0.3679012358188629
80.0,81.0,4.0,0.49108368158340454
80.0,92.0,4.0,0.7102880477905273
80.0,103.0,4.0,0.40740740299224854
80.0,104.0,4.0,0.20521262288093567
80.0,105.0,4.0,0.24444444477558136
80.0,110.0,4.0,0.12729766964912415
81.0,1.0,4.0,0.7761317491531372
81.0,4.0,4.0,0.821124792098999
81.0,13.0,4.0,0.2419753074645996
81.0,14.0,4.0,0.08148148655891418
81.0,20.0,4.0,0.1426611840724945
81.0,21.0,4.0,0.14814816415309906
81.0,24.0,4.0,0.07160494476556778
81.0,32.0,4.0,0.10699588805437088
81.0,39.0,4.0,0.7733882069587708
81.0,40.0,4.0,0.754183828830719
81.0,45.0,4.0,0.7404664158821106
81.0,53.0,4.0,0.7212620377540588
81.0,58.0,4.0,0.21755829453468323
81.0,62.0,4.0,0.7091907262802124
81.0,63.0,4.0,0.7267490029335022
81.0,71.0,4.0,0.7404664158821106
81.0,72.0,4.0,0.7102880477905273
81.0,73.0,4.0,0.5012345910072327
81.0,75.0,4.0,0.3843621611595154
81.0,77.0,4.0,0.2458161860704422
81.0,79.0,4.0,0.25212621688842773
81.0,82.0,4.0,0.4886145293712616
81.0,83.0,4.0,0.40274348855018616
81.0,84.0,4.0,0.24060356616973877
81.0,91.0,4.0,0.7267490029335022
81.0,95.0,4.0,0.693827211856842
81.0,98.0,4.0,0.7240055203437805
81.0,105.0,4.0,0.1739369034767151
81.0,106.0,4.0,0.1967078298330307
81.0,110.0,4.0,0.0844993144273758
81.0,115.0,4.0,0.17914950847625732
81.0,128.0,4.0,0.21947874128818512
82.0,11.0,4.0,0.8063099980354309
82.0,13.0,4.0,0.844718873500824
82.0,14.0,4.0,0.08148148655891418
82.0,20.0,4.0,0.1426611840724945
82.0,22.0,4.0,0.12620027363300323
82.0,23.0,4.0,0.11659808456897736
82.0,28.0,4.0,0.15912209451198578
82.0,30.0,4.0,0.10150892287492752
82.0,44.0,4.0,0.7267490029335022
82.0,47.0,4.0,0.7514403462409973
82.0,53.0,4.0,0.4828532338142395
82.0,56.0,4.0,0.5209876894950867
82.0,65.0,4.0,0.7733882069587708
82.0,68.0,4.0,0.7377229332923889
82.0,72.0,4.0,0.7119341492652893
82.0,77.0,4.0,0.3818930387496948
82.0,78.0,4.0,0.4277092218399048
82.0,81.0,4.0,0.3355281352996826
82.0,82.0,4.0,0.44718796014785767
82.0,85.0,4.0,0.44197532534599304
82.0,91.0,4.0,0.7294924259185791
82.0,94.0,4.0,0.5956104397773743
82.0,97.0,4.0,0.7733882069587708
82.0,99.0,4.0,0.7514403462409973
82.0,103.0,4.0,0.7212620377540588
82.0,104.0,4.0,0.696570634841919
82.0,106.0,4.0,0.18436214327812195
82.0,111.0,4.0,0.1544581800699234
82.0,113.0,4.0,0.15610425174236298
82.0,116.0,4.0,0.25624141097068787
82.0,122.0,4.0,0.17146776616573334
82.0,124.0,4.0,0.3020575940608978
82.0,125.0,4.0,0.25624141097068787
82.0,128.0,4.0,0.15555556118488312
83.0,5.0,4.0,0.7980795502662659
83.0,6.0,4.0,0.8200274705886841
83.0,7.0,4.0,0.8282579183578491
83.0,11.0,4.0,0.795336127281189
83.0,17.0,4.0,0.21316872537136078
83.0,24.0,4.0,0.15555556118488312
83.0,28.0,4.0,0.09465020895004272
83.0,32.0,4.0,0.2850480377674103
83.0,43.0,4.0,0.7486968040466309
83.0,47.0,4.0,0.754183828830719
83.0,48.0,4.0,0.7294924259185791
83.0,51.0,4.0,0.6663923263549805
83.0,56.0,4.0,0.5347050428390503
83.0,68.0,4.0,0.6855967044830322
83.0,70.0,4.0,0.745953381061554
83.0,77.0,4.0,0.43319615721702576
83.0,83.0,4.0,0.1711934208869934
83.0,86.0,4.0,0.7212620377540588
83.0,87.0,4.0,0.7240055203437805
83.0,90.0,4.0,0.754183828830719
83.0,92.0,4.0,0.7185185551643372
83.0,94.0,4.0,0.6718792915344238
83.0,98.0,4.0,0.7349794507026672
83.0,115.0,4.0,0.30123457312583923
83.0,116.0,4.0,0.2891632318496704
83.0,117.0,4.0,0.21810699999332428
83.0,126.0,4.0,0.27078187465667725
83.0,130.0,4.0,0.16159123182296753
84.0,2.0,4.0,0.7486968040466309
84.0,5.0,4.0,0.7980795502662659
84.0,6.0,4.0,0.8172839283943176
84.0,12.0,4.0,0.8584362864494324
84.0,13.0,4.0,0.8227709531784058
84.0,29.0,4.0,0.4795610308647156
84.0,36.0,4.0,0.2902606427669525
84.0,37.0,4.0,0.34074077010154724
84.0,38.0,4.0,0.22962962090969086
84.0,40.0,4.0,0.6636488437652588
84.0,71.0,4.0,0.6910836696624756
84.0,83.0,4.0,0.7267490029335022
84.0,106.0,4.0,0.43209877610206604
84.0,117.0,4.0,0.25048011541366577
84.0,122.0,4.0,0.4167352616786957
84.0,126.0,4.0,0.2477366179227829
84.0,128.0,4.0,0.24910835921764374
85.0,8.0,4.0,0.8666666746139526
85.0,13.0,4.0,0.880384087562561
85.0,15.0,4.0,0.8639232516288757
85.0,19.0,4.0,0.09519891440868378
85.0,20.0,4.0,0.40246912837028503
85.0,21.0,4.0,0.21015089750289917
85.0,24.0,4.0,0.26968449354171753
85.0,30.0,4.0,0.3991769850254059
85.0,36.0,4.0,0.3558298945426941
85.0,37.0,4.0,0.277091920375824
85.0,43.0,4.0,0.7486968040466309
85.0,47.0,4.0,0.743209958076477
85.0,51.0,4.0,0.7102880477905273
85.0,54.0,4.0,0.7075446248054504
85.0,63.0,4.0,0.696570634841919
85.0,66.0,4.0,0.7102880477905273
85.0,71.0,4.0,0.5840877890586853
85.0,77.0,4.0,0.1415638029575348
85.0,81.0,4.0,0.09465020895004272
85.0,83.0,4.0,0.6554183959960938
85.0,85.0,4.0,0.7349794507026672
85.0,87.0,4.0,0.7130315899848938
85.0,88.0,4.0,0.6718792915344238
85.0,90.0,4.0,0.22962962090969086
85.0,92.0,4.0,0.06556928157806396
85.0,94.0,4.0,0.35555556416511536
85.0,95.0,4.0,0.3185185194015503
85.0,114.0,4.0,0.3127572238445282
85.0,123.0,4.0,0.4052126407623291
85.0,125.0,4.0,0.3602195084095001
86.0,4.0,4.0,0.5717421174049377
86.0,8.0,4.0,0.8419753313064575
86.0,10.0,4.0,0.831001341342926
86.0,19.0,4.0,0.8282579183578491
86.0,20.0,4.0,0.8282579183578491
86.0,21.0,4.0,0.1506173014640808
86.0,25.0,4.0,0.339368999004364
86.0,27.0,4.0,0.3451303243637085
86.0,41.0,4.0,0.4620027244091034
86.0,51.0,4.0,0.754183828830719
86.0,54.0,4.0,0.6691358089447021
86.0,65.0,4.0,0.4790123403072357
86.0,70.0,4.0,0.636214017868042
86.0,75.0,4.0,0.7349794507026672
86.0,91.0,4.0,0.11440329998731613
86.0,98.0,4.0,0.7486968040466309
86.0,99.0,4.0,0.7569273710250854
86.0,102.0,4.0,0.7788751721382141
86.0,110.0,4.0,0.32976680994033813
86.0,126.0,4.0,0.29547324776649475
87.0,2.0,4.0,0.4622770845890045
87.0,3.0,4.0,0.4984910786151886
87.0,9.0,4.0,0.35555556416511536
87.0,15.0,4.0,0.8831276297569275
87.0,24.0,4.0,0.25624141097068787
87.0,28.0,4.0,0.16927297413349152
87.0,30.0,4.0,0.23840877413749695
87.0,33.0,4.0,0.2724279761314392
87.0,38.0,4.0,0.22085048258304596
87.0,41.0,4.0,0.23840877413749695
87.0,44.0,4.0,0.745953381061554
87.0,52.0,4.0,0.4691358208656311
87.0,55.0,4.0,0.7349794507026672
87.0,57.0,4.0,0.7102880477905273
87.0,64.0,4.0,0.5720164775848389
87.0,65.0,4.0,0.4197531044483185
87.0,67.0,4.0,0.3421124815940857
87.0,76.0,4.0,0.4691358208656311
87.0,96.0,4.0,0.07626886665821075
87.0,100.0,4.0,0.7871056199073792
87.0,113.0,4.0,0.4748971164226532
87.0,114.0,4.0,0.33964335918426514
87.0,116.0,4.0,0.25432097911834717
87.0,124.0,4.0,0.33991768956184387
87.0,130.0,4.0,0.17037038505077362
88.0,10.0,4.0,0.4513031542301178
88.0,14.0,4.0,0.8694101572036743
88.0,25.0,4.0,0.15912209451198578
88.0,27.0,4.0,0.10452675074338913
88.0,30.0,4.0,0.38792866468429565
88.0,32.0,4.0,0.2919067144393921
88.0,36.0,4.0,0.43401920795440674
88.0,37.0,4.0,0.2765432298183441
88.0,47.0,4.0,0.743209958076477
88.0,73.0,4.0,0.7322359681129456
88.0,77.0,4.0,0.754183828830719
88.0,84.0,4.0,0.7486968040466309
88.0,87.0,4.0,0.11440329998731613
88.0,88.0,4.0,0.05486968532204628
88.0,95.0,4.0,0.09519891440868378
88.0,100.0,4.0,0.4814814627170563
88.0,106.0,4.0,0.7240055203437805
88.0,120.0,4.0,0.25624141097068787
88.0,123.0,4.0,0.2781893014907837
89.0,16.0,4.0,0.8721536993980408
89.0,30.0,4.0,0.3566529452800751
89.0,31.0,4.0,0.3039780557155609
89.0,32.0,4.0,0.33497941493988037
89.0,44.0,4.0,0.745953381061554
89.0,46.0,4.0,0.7733882069587708
89.0,51.0,4.0,0.7267490029335022
89.0,69.0,4.0,0.43923184275627136
89.0,70.0,4.0,0.5286694169044495
89.0,74.0,4.0,0.7349794507026672
89.0,83.0,4.0,0.7871056199073792
89.0,84.0,4.0,0.4864197373390198
89.0,85.0,4.0,0.05459534376859665
89.0,91.0,4.0,0.10096022486686707
89.0,102.0,4.0,0.7761317491531372
89.0,117.0,4.0,0.5379972457885742
89.0,118.0,4.0,0.5739368796348572
89.0,124.0,4.0,0.41344308853149414
89.0,130.0,4.0,0.087517149746418
90.0,8.0,4.0,0.21673525869846344
90.0,11.0,4.0,0.16652950644493103
90.0,14.0,4.0,0.8858710527420044
90.0,18.0,4.0,0.831001341342926
90.0,20.0,4.0,0.8282579183578491
90.0,21.0,4.0,0.7980795502662659
90.0,22.0,4.0,0.844718873500824
90.0,27.0,4.0,0.11550069600343704
90.0,31.0,4.0,0.2515774965286255
90.0,33.0,4.0,0.12537723779678345
90.0,34.0,4.0,0.4167352616786957
90.0,43.0,4.0,0.7486968040466309
90.0,57.0,4.0,0.7733882069587708
90.0,67.0,4.0,0.2035665214061737
90.0,80.0,4.0,0.745953381061554
90.0,81.0,4.0,0.754183828830719
90.0,84.0,4.0,0.05432099103927612
90.0,89.0,4.0,0.11275720596313477
90.0,90.0,4.0,0.1495199054479599
90.0,93.0,4.0,0.03648834303021431
90.0,95.0,4.0,0.02880658581852913
90.0,96.0,4.0,0.08148148655891418
90.0,99.0,4.0,0.09766803681850433
90.0,108.0,4.0,0.6855967044830322
90.0,111.0,4.0,0.5536351203918457
90.0,112.0,4.0,0.4551440179347992
90.0,126.0,4.0,0.255692720413208
90.0,129.0,4.0,0.1445816308259964
91.0,1.0,4.0,0.2792866826057434
91.0,5.0,4.0,0.4611797034740448
91.0,18.0,4.0,0.8299040198326111
91.0,22.0,4.0,0.831001341342926
91.0,24.0,4.0,0.8255143761634827
91.0,25.0,4.0,0.8227709531784058
91.0,26.0,4.0,0.8227709531784058
91.0,31.0,4.0,0.3802469074726105
91.0,34.0,4.0,0.434567928314209
91.0,36.0,4.0,0.3783264756202698
91.0,37.0,4.0,0.40384089946746826
91.0,42.0,4.0,0.7212620377540588
91.0,45.0,4.0,0.754183828830719
91.0,47.0,4.0,0.754183828830719
91.0,49.0,4.0,0.7185185551643372
91.0,51.0,4.0,0.7322359681129456
91.0,59.0,4.0,0.7733882069587708
91.0,66.0,4.0,0.30809327960014343
91.0,70.0,4.0,0.2183813452720642
91.0,73.0,4.0,0.7404664158821106
91.0,74.0,4.0,0.7157750129699707
91.0,76.0,4.0,0.7349794507026672
91.0,83.0,4.0,0.050480108708143234
91.0,84.0,4.0,0.04279835522174835
91.0,86.0,4.0,0.07407408207654953
91.0,94.0,4.0,0.010973936878144741
91.0,101.0,4.0,0.1632373183965683
91.0,109.0,4.0,0.7240055203437805
91.0,115.0,4.0,0.7843621373176575
91.0,117.0,4.0,0.38106995820999146
91.0,120.0,4.0,0.4364883601665497
91.0,121.0,4.0,0.3026063144207001
91.0,123.0,4.0,0.25294923782348633
91.0,124.0,4.0,0.2301783263683319
91.0,125.0,4.0,0.255692720413208
91.0,127.0,4.0,0.13991770148277283
92.0,3.0,4.0,0.17750343680381775
92.0,5.0,4.0,0.3497942388057709
92.0,10.0,4.0,0.16351166367530823
92.0,11.0,4.0,0.1868312805891037
92.0,19.0,4.0,0.8392318487167358
92.0,31.0,4.0,0.7733882069587708
92.0,33.0,4.0,0.7240055203437805
92.0,36.0,4.0,0.414814829826355
92.0,44.0,4.0,0.6801097989082336
92.0,63.0,4.0,0.7761317491531372
92.0,67.0,4.0,0.2518518567085266
92.0,77.0,4.0,0.7486968040466309
92.0,83.0,4.0,0.08422497659921646
92.0,86.0,4.0,0.06694101542234421
92.0,87.0,4.0,0.05377229303121567
92.0,92.0,4.0,0.03429355472326279
92.0,95.0,4.0,0.013991769403219223
92.0,97.0,4.0,0.05459534376859665
92.0,106.0,4.0,0.743209958076477
92.0,113.0,4.0,0.7733882069587708
92.0,114.0,4.0,0.7240055203437805
92.0,117.0,4.0,0.32894378900527954
92.0,127.0,4.0,0.1632373183965683
93.0,2.0,4.0,0.4592592716217041
93.0,4.0,4.0,0.3750343322753906
93.0,6.0,4.0,0.34677639603614807
93.0,37.0,4.0,0.704801082611084
93.0,38.0,4.0,0.7404664158821106
93.0,39.0,4.0,0.7102880477905273
93.0,45.0,4.0,0.6993141770362854
93.0,48.0,4.0,0.7404664158821106
93.0,68.0,4.0,0.2721536457538605
93.0,71.0,4.0,0.3086419701576233
93.0,77.0,4.0,0.7377229332923889
93.0,80.0,4.0,0.803566575050354
93.0,83.0,4.0,0.06721536815166473
93.0,92.0,4.0,0.014540465548634529
93.0,94.0,4.0,0.004115227144211531
93.0,105.0,4.0,0.7514403462409973
93.0,110.0,4.0,0.6310014128684998
93.0,115.0,4.0,0.7322359681129456
93.0,125.0,4.0,0.202469140291214
94.0,4.0,4.0,0.25816187262535095
94.0,14.0,4.0,0.2370370328426361
94.0,23.0,4.0,0.754183828830719
94.0,24.0,4.0,0.743209958076477
94.0,34.0,4.0,0.7130315899848938
94.0,37.0,4.0,0.7514403462409973
94.0,39.0,4.0,0.7294924259185791
94.0,48.0,4.0,0.06282579153776169
94.0,55.0,4.0,0.16104252636432648
94.0,60.0,4.0,0.7925925850868225
94.0,61.0,4.0,0.8117969632148743
94.0,63.0,4.0,0.8068587183952332
94.0,64.0,4.0,0.8063099980354309
94.0,69.0,4.0,0.8090535402297974
94.0,71.0,4.0,0.7733882069587708
94.0,75.0,4.0,0.7624143362045288
94.0,83.0,4.0,0.07270234078168869
94.0,84.0,4.0,0.06721536815166473
94.0,86.0,4.0,0.1248285323381424
94.0,92.0,4.0,0.017832648009061813
94.0,95.0,4.0,0.017832648009061813
94.0,96.0,4.0,0.0403292216360569
94.0,98.0,4.0,0.029903976246714592
94.0,100.0,4.0,0.06090535223484039
94.0,111.0,4.0,0.7130315899848938
94.0,113.0,4.0,0.7349794507026672
94.0,116.0,4.0,0.7679012417793274
94.0,119.0,4.0,0.754183828830719
94.0,122.0,4.0,0.7624143362045288
95.0,1.0,4.0,0.3314129114151001
95.0,6.0,4.0,0.20329217612743378
95.0,7.0,4.0,0.2222222238779068
95.0,14.0,4.0,0.23127572238445282
95.0,19.0,4.0,0.17722907662391663
95.0,32.0,4.0,0.7486968040466309
95.0,44.0,4.0,0.7569273710250854
95.0,47.0,4.0,0.12043897062540054
95.0,65.0,4.0,0.8063099980354309
95.0,70.0,4.0,0.8419753313064575
95.0,79.0,4.0,0.745953381061554
95.0,80.0,4.0,0.745953381061554
95.0,94.0,4.0,0.03758573532104492
95.0,95.0,4.0,0.01810699701309204
95.0,96.0,4.0,0.027160491794347763
95.0,101.0,4.0,0.08998628705739975
95.0,106.0,4.0,0.42222222685813904
95.0,110.0,4.0,0.7733882069587708
95.0,112.0,4.0,0.7596707940101624
95.0,114.0,4.0,0.754183828830719
95.0,116.0,4.0,0.7212620377540588
95.0,121.0,4.0,0.7514403462409973
95.0,124.0,4.0,0.7157750129699707
95.0,128.0,4.0,0.11796983331441879
96.0,11.0,4.0,0.10068587213754654
96.0,12.0,4.0,0.17558299005031586
96.0,13.0,4.0,0.1681755781173706
96.0,14.0,4.0,0.2054869532585144
96.0,37.0,4.0,0.743209958076477
96.0,39.0,4.0,0.7267490029335022
96.0,47.0,4.0,0.12181070446968079
96.0,59.0,4.0,0.8529492616653442
96.0,60.0,4.0,0.7898491621017456
96.0,62.0,4.0,0.8090535402297974
96.0,65.0,4.0,0.8227709531784058
96.0,66.0,4.0,0.8200274705886841
96.0,68.0,4.0,0.844718873500824
96.0,72.0,4.0,0.8282579183578491
96.0,84.0,4.0,0.0422496572136879
96.0,91.0,4.0,0.020301783457398415
96.0,100.0,4.0,0.16049383580684662
96.0,108.0,4.0,0.3679012358188629
96.0,113.0,4.0,0.7624143362045288
96.0,119.0,4.0,0.7020576000213623
96.0,120.0,4.0,0.7185185551643372
96.0,121.0,4.0,0.7212620377540588
96.0,122.0,4.0,0.7377229332923889
97.0,1.0,4.0,0.2606309950351715
97.0,5.0,4.0,0.19917696714401245
97.0,15.0,4.0,0.18737995624542236
97.0,17.0,4.0,0.15994513034820557
97.0,22.0,4.0,0.7486968040466309
97.0,24.0,4.0,0.7788751721382141
97.0,26.0,4.0,0.7898491621017456
97.0,33.0,4.0,0.6691358089447021
97.0,41.0,4.0,0.42222222685813904
97.0,42.0,4.0,0.19396433234214783
97.0,52.0,4.0,0.07517147809267044
97.0,53.0,4.0,0.05624143034219742
97.0,60.0,4.0,0.8474622964859009
97.0,64.0,4.0,0.803566575050354
97.0,75.0,4.0,0.20274348556995392
97.0,82.0,4.0,0.44691359996795654
97.0,91.0,4.0,0.02469136007130146
97.0,94.0,4.0,0.03923182189464569
97.0,97.0,4.0,0.06447187811136246
97.0,109.0,4.0,0.41728395223617554
97.0,115.0,4.0,0.7267490029335022
97.0,119.0,4.0,0.7102880477905273
97.0,123.0,4.0,0.7404664158821106
97.0,124.0,4.0,0.7267490029335022
98.0,3.0,4.0,0.15473251044750214
98.0,5.0,4.0,0.19286693632602692
98.0,11.0,4.0,0.15582992136478424
98.0,14.0,4.0,0.14677640795707703
98.0,16.0,4.0,0.12071330845355988
98.0,17.0,4.0,0.12208505719900131
98.0,18.0,4.0,0.15363511443138123
98.0,20.0,4.0,0.1643347293138504
98.0,23.0,4.0,0.7733882069587708
98.0,27.0,4.0,0.8008230924606323
98.0,32.0,4.0,0.7240055203437805
98.0,44.0,4.0,0.147599458694458
98.0,50.0,4.0,0.1495199054479599
98.0,53.0,4.0,0.03017832525074482
98.0,71.0,4.0,0.8090535402297974
98.0,72.0,4.0,0.831001341342926
98.0,74.0,4.0,0.27489712834358215
98.0,78.0,4.0,0.7925925850868225
98.0,79.0,4.0,0.8063099980354309
98.0,95.0,4.0,0.036213990300893784
98.0,98.0,4.0,0.05459534376859665
98.0,100.0,4.0,0.06831276416778564
98.0,101.0,4.0,0.083676278591156
98.0,111.0,4.0,0.3086419701576233
98.0,115.0,4.0,0.745953381061554
98.0,116.0,4.0,0.745953381061554
98.0,117.0,4.0,0.7404664158821106
98.0,125.0,4.0,0.7569273710250854
99.0,3.0,4.0,0.23264746367931366
99.0,5.0,4.0,0.1347050815820694
99.0,6.0,4.0,0.17558299005031586
99.0,13.0,4.0,0.12757202982902527
99.0,17.0,4.0,0.1061728447675705
99.0,20.0,4.0,0.1643347293138504
99.0,25.0,4.0,0.8008230924606323
99.0,32.0,4.0,0.754183828830719
99.0,38.0,4.0,0.4019204378128052
99.0,44.0,4.0,0.14320988953113556
99.0,47.0,4.0,0.17640604078769684
99.0,58.0,4.0,0.0924554243683815
99.0,60.0,4.0,0.43703705072402954
99.0,62.0,4.0,0.8282579183578491
99.0,69.0,4.0,0.8063099980354309
99.0,73.0,4.0,0.5890260934829712
99.0,80.0,4.0,0.7843621373176575
99.0,84.0,4.0,0.11796983331441879
99.0,85.0,4.0,0.04938271641731262
99.0,87.0,4.0,0.025788752362132072
99.0,89.0,4.0,0.03429355472326279
99.0,91.0,4.0,0.0403292216360569
99.0,92.0,4.0,0.05624143034219742
99.0,98.0,4.0,0.07434842735528946
99.0,100.0,4.0,0.0894375890493393
99.0,108.0,4.0,0.10672153532505035
99.0,110.0,4.0,0.09711934626102448
99.0,115.0,4.0,0.7322359681129456
99.0,117.0,4.0,0.7240055203437805
99.0,121.0,4.0,0.7651577591896057
100.0,2.0,4.0,0.20219478011131287
100.0,6.0,4.0,0.13909466564655304
100.0,14.0,4.0,0.11165980994701385
100.0,15.0,4.0,0.07901234924793243
100.0,24.0,4.0,0.7788751721382141
100.0,33.0,4.0,0.19643346965312958
100.0,57.0,4.0,0.07736626267433167
100.0,59.0,4.0,0.09382716566324234
100.0,63.0,4.0,0.7898491621017456
100.0,68.0,4.0,0.7679012417793274
100.0,74.0,4.0,0.1456790268421173
100.0,76.0,4.0,0.0707819014787674
100.0,92.0,4.0,0.07325103133916855
100.0,96.0,4.0,0.09135802835226059
100.0,101.0,4.0,0.08477366715669632
100.0,111.0,4.0,0.11632373929023743
100.0,120.0,4.0,0.7267490029335022
100.0,123.0,4.0,0.754183828830719
100.0,128.0,4.0,0.7377229332923889
